-116,109825000,5.37E-07,-79.3071,9.96E-08,-5.28E-07
-116,109850000,1.21E-06,-110.079,-4.15E-07,-1.14E-06
-116,109875000,6.36E-07,-122.143,-3.39E-07,-5.39E-07
-116,109900000,6.30E-07,149.2947,-5.42E-07,3.22E-07
-116,109925000,4.35E-07,121.6769,-2.29E-07,3.70E-07
-116,109950000,1.96E-07,153.4954,-1.76E-07,8.77E-08
-116,109975000,5.62E-07,-127.265,-3.40E-07,-4.47E-07
-116,110000000,8.36E-07,148.7139,-7.15E-07,4.34E-07
-116,110025000,3.20E-07,-146.0178,-2.65E-07,-1.79E-07
-116,110050000,2.75E-07,-107.1685,-8.12E-08,-2.63E-07
-116,110075000,4.95E-07,-3.514023,4.94E-07,-3.03E-08
-116,110100000,3.35E-07,-162.026,-3.19E-07,-1.03E-07
-116,110125000,2.90E-07,33.66088,2.41E-07,1.61E-07
-116,110150000,8.32E-07,-104.2472,-2.05E-07,-8.06E-07
-116,110175000,5.05E-07,83.94037,5.33E-08,5.03E-07
-116,110200000,5.60E-07,-44.14945,4.02E-07,-3.90E-07
-116,110225000,3.80E-07,14.50015,3.68E-07,9.52E-08
-116,110250000,1.18E-06,21.50046,1.10E-06,4.33E-07
-116,110275000,1.83E-07,146.9642,-1.53E-07,9.98E-08
-116,110300000,2.21E-07,45.71591,1.54E-07,1.58E-07
-116,110325000,4.22E-07,144.1883,-3.43E-07,2.47E-07
-116,110350000,8.72E-08,-151.7256,-7.68E-08,-4.13E-08
-116,110375000,6.54E-07,155.8321,-5.96E-07,2.68E-07
-116,110400000,8.80E-07,-13.74289,8.54E-07,-2.09E-07
-116,110425000,6.25E-07,-75.636,1.55E-07,-6.06E-07
-116,110450000,5.39E-07,-37.78143,4.26E-07,-3.30E-07
-116,110475000,2.85E-07,-128.4713,-1.77E-07,-2.23E-07
-116,110500000,5.93E-07,5.191495,5.91E-07,5.37E-08
-116,110525000,2.91E-07,50.53444,1.85E-07,2.24E-07
-116,110550000,8.31E-07,-102.9181,-1.86E-07,-8.10E-07
-116,110575000,4.07E-07,162.8443,-3.89E-07,1.20E-07
-116,110600000,5.24E-07,2.530713,5.23E-07,2.31E-08
-116,110625000,5.45E-07,-138.8251,-4.10E-07,-3.59E-07
-116,110650000,1.59E-06,26.89016,1.42E-06,7.21E-07
-116,110675000,1.01E-06,-58.74035,5.26E-07,-8.67E-07
-116,110700000,8.50E-07,16.95525,8.13E-07,2.48E-07
-116,110725000,4.39E-07,-50.40351,2.80E-07,-3.38E-07
-116,110750000,9.20E-07,-4.589075,9.17E-07,-7.36E-08
-116,110775000,3.40E-07,-31.47471,2.90E-07,-1.77E-07
-116,110800000,1.50E-06,-29.19325,1.31E-06,-7.32E-07
-116,110825000,6.21E-07,75.93105,1.51E-07,6.02E-07
-116,110850000,3.47E-07,-1.54937,3.47E-07,-9.39E-09
-116,110875000,5.40E-07,-62.35186,2.50E-07,-4.78E-07
-116,110900000,1.39E-06,61.71984,6.57E-07,1.22E-06
-116,110925000,8.65E-07,-47.49991,5.84E-07,-6.38E-07
-116,110950000,8.80E-07,13.96424,8.54E-07,2.12E-07
-116,110975000,3.83E-07,-46.34099,2.65E-07,-2.77E-07
-116,111000000,3.10E-07,89.34115,3.57E-09,3.10E-07
-112,106000000,2.21E-07,165.2627,-2.14E-07,5.63E-08
-112,106025000,2.46E-07,-166.4202,-2.39E-07,-5.76E-08
-112,106050000,4.19E-07,139.0719,-3.16E-07,2.74E-07
