0,109675000,2.12E-06,92.53431,-9.38E-08,2.12E-06
0,109700000,1.46E-06,67.36273,5.62E-07,1.35E-06
0,109725000,8.84E-07,71.69511,2.78E-07,8.39E-07
0,109750000,5.64E-07,134.122,-3.93E-07,4.05E-07
0,109775000,4.34E-07,128.3297,-2.69E-07,3.40E-07
0,109800000,3.67E-07,-46.61113,2.52E-07,-2.67E-07
0,109825000,2.11E-07,-1.094536,2.11E-07,-4.03E-09
0,109850000,6.91E-07,-86.09169,4.71E-08,-6.89E-07
0,109875000,9.02E-07,-96.47007,-1.02E-07,-8.96E-07
0,109900000,1.01E-06,-84.34292,9.92E-08,-1.00E-06
0,109925000,8.98E-07,-92.35383,-3.69E-08,-8.97E-07
0,109950000,1.49E-06,-89.75839,6.28E-09,-1.49E-06
0,109975000,1.84E-06,-79.1247,3.48E-07,-1.81E-06
0,110000000,1.65E-06,-97.28771,-2.09E-07,-1.64E-06
0,110025000,1.51E-06,-71.40083,4.81E-07,-1.43E-06
0,110050000,2.23E-06,-100.1026,-3.92E-07,-2.20E-06
0,110075000,1.89E-06,-87.53021,8.13E-08,-1.89E-06
0,110100000,2.16E-06,-95.93771,-2.23E-07,-2.15E-06
0,110125000,1.42E-06,-94.50443,-1.12E-07,-1.42E-06
0,110150000,3.23E-06,-77.95614,6.75E-07,-3.16E-06
0,110175000,2.87E-06,-87.74227,1.13E-07,-2.87E-06
0,110200000,2.76E-06,-89.68242,1.53E-08,-2.76E-06
0,110225000,2.17E-06,-90.2917,-1.10E-08,-2.17E-06
0,110250000,2.75E-06,-86.06344,1.89E-07,-2.75E-06
0,110275000,2.90E-06,-73.47978,8.26E-07,-2.78E-06
0,110300000,3.27E-06,-86.09404,2.23E-07,-3.26E-06
0,110325000,2.55E-06,-89.70487,1.32E-08,-2.55E-06
0,110350000,2.39E-06,-82.72157,3.03E-07,-2.37E-06
0,110375000,2.69E-06,-84.45083,2.60E-07,-2.68E-06
0,110400000,3.30E-06,-88.99545,5.78E-08,-3.29E-06
0,110425000,2.99E-06,-94.62202,-2.41E-07,-2.98E-06
0,110450000,3.03E-06,-102.462,-6.54E-07,-2.96E-06
0,110475000,3.83E-06,-91.41521,-9.47E-08,-3.83E-06
0,110500000,3.22E-06,-94.82037,-2.70E-07,-3.20E-06
0,110525000,2.85E-06,-81.28026,4.32E-07,-2.82E-06
0,110550000,2.61E-06,-91.91381,-8.73E-08,-2.61E-06
0,110575000,2.80E-06,-88.94051,5.18E-08,-2.80E-06
0,110600000,2.97E-06,-101.1675,-5.75E-07,-2.91E-06
0,110625000,3.27E-06,-89.81588,1.05E-08,-3.27E-06
0,110650000,2.79E-06,-86.7088,1.60E-07,-2.79E-06
0,110675000,3.11E-06,-86.46931,1.91E-07,-3.10E-06
0,110700000,2.95E-06,-100.4094,-5.33E-07,-2.90E-06
0,110725000,2.84E-06,-94.79496,-2.38E-07,-2.83E-06
0,110750000,2.11E-06,-83.81359,2.27E-07,-2.09E-06
0,110775000,2.69E-06,-92.80406,-1.32E-07,-2.69E-06
0,110800000,3.31E-06,-87.67337,1.34E-07,-3.31E-06
0,110825000,2.65E-06,-91.57835,-7.29E-08,-2.65E-06
0,110850000,2.72E-06,-77.26795,5.99E-07,-2.65E-06
0,110875000,2.79E-06,-80.97781,4.37E-07,-2.76E-06
0,110900000,2.83E-06,-84.18481,2.87E-07,-2.82E-06
0,110925000,3.06E-06,-102.1332,-6.44E-07,-3.00E-06
0,110950000,2.33E-06,-79.26054,4.34E-07,-2.29E-06
0,110975000,2.48E-06,-74.28846,6.72E-07,-2.39E-06
0,111000000,2.78E-06,-87.2751,1.32E-07,-2.78E-06
-4,106000000,1.40E-06,61.68077,6.65E-07,1.23E-06
-4,106025000,1.51E-06,96.02634,-1.59E-07,1.51E-06
-4,106050000,1.66E-06,104.5614,-4.17E-07,1.61E-06
-4,106075000,2.18E-06,79.51423,3.97E-07,2.14E-06
-4,106100000,2.11E-06,82.11052,2.89E-07,2.09E-06
-4,106125000,2.27E-06,89.95991,1.59E-09,2.27E-06
-4,106150000,1.40E-06,95.74106,-1.40E-07,1.39E-06
-4,106175000,1.84E-06,68.57663,6.72E-07,1.71E-06
-4,106200000,1.58E-06,74.95714,4.11E-07,1.53E-06
-4,106225000,1.81E-06,89.38632,1.94E-08,1.81E-06
-4,106250000,2.11E-06,78.92942,4.05E-07,2.07E-06
-4,106275000,1.75E-06,107.6082,-5.30E-07,1.67E-06
-4,106300000,1.22E-06,69.02354,4.37E-07,1.14E-06
-4,106325000,9.93E-07,71.68331,3.12E-07,9.43E-07
-4,106350000,5.43E-07,114.7318,-2.27E-07,4.94E-07
-4,106375000,1.08E-06,87.8474,4.07E-08,1.08E-06
-4,106400000,1.19E-06,86.69814,6.86E-08,1.19E-06
-4,106425000,7.17E-07,64.59584,3.07E-07,6.47E-07
